pdb	chain	start	end	curv_mean	curv_std	twist_mean	twist_std	 twist_sign_mean	twist_sign_std	pitch_mean	 pitch_std	pitch_sign_mean	pitch_sign_std	 tmscores_mean	tmscores_std	yaw_mean	yaw_std
5dn7	A	367	553	0.002221613454813853	0.0001242817342564199	0.41962609517560856	0.28298187149164133	0.0	1.0	0.28756291403483203	0.10384859169459001	0.5	0.8660254037844386	0.48561379187901843	0.03228602368971577	0.2407056960723373	0.11746229984090747
5dll	A	23	226	0.28678095114191976	0.12538419881375415	1.475957368902707	1.0057661040790693	-0.14285714285714285	0.989743318610787	0.42148245785446886	0.3076555174461114	-0.7142857142857143	0.6998542122237653	0.20976154283159287	0.037577315729147055	1.5470285595837028	0.957283096187647
5duy	A	9	145	2.0565659777749925	0.36531716962660166	0.10653384519335063	0.039576325534672246	0.0	1.0	0.0839008458088557	0.0781412751169448	1.0	0.0	0.8103691120386682	0.041523006803633744	0.36742042782948314	0.02947410527394978
5dzw	A	1	417	0.576282109338883	0.12838668701782502	2.5369897158544066	0.13168507715937625	-1.0	0.0	0.17012457211258525	0.11637232955889185	-0.3333333333333333	0.9428090415820634	0.7431518018117561	0.048334677358291084	0.8618624845220557	0.47458575489618454
5dzx	A	3	414	0.3827503701266474	0.04879058142751431	2.6417442621848077	0.27523540266091434	-1.0	0.0	0.1259311408103374	0.04064244457482224	-1.0	0.0	0.7667493412874956	0.0478703292453514	0.49701847362591717	0.3513431205237283
5dzv	A	1	528	0.06816916538652912	0.005257540174701986	2.6121315514700596	0.10317151896832856	-1.0	0.0	0.1771695872754998	0.08267484988571003	0.0	1.0	0.7450356972418588	0.061447081212427604	0.0567552281843165	0.02732499474758587
5dse	A	140	829	0.6096662850676835	0.1990493316813432	0.4097944077156548	0.2534840818688182	0.6923076923076923	0.7216024245882199	0.37712003807786637	0.2534295891964946	0.38461538461538464	0.9230769230769231	0.6326680301763653	0.14545940070106603	0.33805186770184975	0.20644020494277443
5e3p	A	143	236	0.15898769600229365	0.024589924546121557	0.04670300047970366	0.027598251885660317	1.0	0.0	0.03823802663901121	0.0182525410146332	-0.5	0.8660254037844386	0.38720241974253966	0.036179677938847125	0.1374511066451205	0.020747542738882175
5dlq	A	9	1087	0.3421535482699683	0.10657305240299061	0.3946965315819244	0.318310708919842	0.3333333333333333	0.9428090415820634	0.22514404213299935	0.21948910905226085	0.2222222222222222	0.9749960430435692	0.4952720178379294	0.08221819013953088	0.27952776158736575	0.23938058992756456
5dzy	C	2	416	0.002979318012534389	0.000170580608879147	2.802259244230941	0.24366884763706625	-1.0	0.0	0.0702601356904095	0.060556158132515095	0.3333333333333333	0.9428090415820634	0.72744000871115	0.07176840420040237	0.06071215075157118	0.03178664814508792
5e7g	A	36	313	0.5839136107502672	0.012175151996197009	1.3069387704508544	1.192875894832358	0.0	1.0	0.3904254049505155	0.07518440005544569	1.0	0.0	0.7389131688446458	0.00525461203238875	0.20659012257479298	0.11834606074224924
5e6r	A	24	586	0.9137900369227624	0.09997871149118573	0.6315734233219138	1.053956339509006	0.0	1.0	0.190617284405085	0.17471580382103588	0.0	1.0	0.5578391277994533	0.13169339430331753	0.5268930669686851	0.9857511644517113
5e7p	A	22	104	0.5993045908303257	0.4076968330469835	2.519042636116938	0.11357359083196927	-1.0	0.0	0.19350277110031888	0.08649879505381153	-1.0	0.0	0.2355772863874332	0.015100846669650503	2.5620044126448107	0.1211056457333557
5ec6	A	173	309	0.21132644593149896	0.15313105073959074	0.512513240773782	0.38447931364455973	0.3333333333333333	0.9428090415820634	0.3865843960040221	0.1891614417976139	1.0	0.0	0.34334174184675303	0.05457390641187218	1.1785234912515374	0.7724284326960213
5edb	A	6	132	2.273205180437652	0.6515232674967882	0.4378324276843257	0.34192795351413435	0.0	1.0	0.18546805173024206	0.054405842798314064	0.0	1.0	0.45595540362921994	0.02403231189721311	1.8205331804424345	0.8108050860274664
5eh2	E	717	826	1.3638650253284483	0.19319204711574262	0.8943550955701932	0.2564990798725431	1.0	0.0	0.9728145006154464	0.2980725030999874	-0.3333333333333333	0.9428090415820634	0.7651235090104195	0.045773183090812845	0.24584558541738635	0.21910606915952394
5ec5	B	166	285	2.058478565154818	0.05771591293208145	0.27381168866818567	0.03415756833599537	1.0	0.0	0.4267623614446151	0.06397029173901803	0.0	1.0	0.4275777856752076	0.02772196563356727	0.0532480351005914	0.04208161005453238
5eo7	A	12	311	1.047701756920982	0.07937164313989344	0.07067585607756122	0.03839272391689321	-0.6	0.8	0.08701275268391973	0.05263456530106231	0.2	0.9797958971132713	0.7432644474972825	0.0363670344315633	0.039045494789289856	0.03738263340582891
5ewp	A	36	274	0.3457136995232556	0.030847202265335976	0.46869735623609693	0.15002014993861496	1.0	0.0	0.11506541987609126	0.05387388836734977	-0.5	0.8660254037844386	0.5841673137965262	0.10990724463012937	0.21563023371722045	0.05688774145472408
5f42	A	7	184	0.0036668794864065735	0.004131105461861015	0.04002400922166663	0.020728458839242857	1.0	0.0	0.012113416271616939	0.009778907295246914	0.25	0.9682458365518543	0.5682103960241143	0.13361160936462843	0.010347177112479195	0.00927852787918699
5f7u	A	993	1091	0.18148979111161304	0.07860800762405194	1.8498907238653592	0.5613828320209975	0.3333333333333333	0.9428090415820634	0.3948263648965565	0.20047447024211748	0.3333333333333333	0.9428090415820634	0.234908873821814	0.02291356467820432	1.2776604608385527	0.5358371857709645
5f8f	A	20	331	0.6423087276389805	0.6011314210920503	1.1629822564184247	0.9532751795899366	-0.1111111111111111	0.9938079899999066	0.693984178930823	0.38729783767378045	0.1111111111111111	0.9938079899999066	0.40820245383765574	0.07772553361903402	1.6987818649943167	0.9834080521591639
5et0	A	0	331	0.3298879561152166	0.026096713590947347	0.13547255223480173	0.06626862710742369	-1.0	0.0	0.08891961487043686	0.04888434398183495	0.1111111111111111	0.9938079899999066	0.7475831179329957	0.08213317997793942	0.046540459440595656	0.03224212065729209
5fg0	A	43	420	0.4127355355132118	0.07823227683273153	0.3793619060160614	0.30571373081858666	0.14285714285714285	0.989743318610787	0.2039326676071225	0.18096709080003023	0.14285714285714285	0.989743318610787	0.5109216652045255	0.09941621653614775	0.47631024006474654	0.520172778818436
5fkq	A	465	765	0.8668414488498429	0.07477253197084326	0.07228150698093587	0.07244160761424061	-0.3333333333333333	0.9428090415820634	0.14884438424296734	0.12011910890517849	0.3333333333333333	0.9428090415820634	0.5388220846499275	0.12552058454022735	0.23597899612284703	0.22305506854845325
5fmv	A	224	573	0.13735215052104444	0.018636168328588068	2.7901046343935167	0.28044915243156804	-1.0	0.0	0.2084290893320536	0.16418328179441644	1.0	0.0	0.6599086829742844	0.08679041068725302	0.29446675483717105	0.0990032399806495
5fkq	A	54	458	0.8964803768549885	0.1026298263079127	0.1832655619168566	0.1578875463024513	-0.3333333333333333	0.9428090415820634	0.0833154392367484	0.048631396306722745	-0.3333333333333333	0.9428090415820634	0.5799655086284593	0.08577238859420697	0.20223546366783007	0.0822164036071869
5fp2	A	163	713	0.41981415088408625	0.06845804407323082	0.16140462926509785	0.13291985474824536	-0.2	0.9797958971132713	0.05924626011462373	0.04047561302661966	0.0	1.0	0.5785518972445247	0.10799506240231475	0.19911237775188356	0.1765540067117585
5fo9	C	941	1133	0.19004796145932232	0.005981426246937566	2.2986845044370092	0.3420991202007331	1.0	0.0	0.015033906941580466	0.0019942095314690045	0.0	1.0	0.6494747707061705	0.12035337352851411	0.10048454565130932	0.05420900083584407
5fsb	A	12	224	1.1083988409327419	0.2633978713161282	0.02584172800350266	0.02637805661698163	-0.2	0.9797958971132713	0.015486573779331847	0.009501741196285834	-0.2	0.9797958971132713	0.7569245619104739	0.13519743946786988	0.2341328733369985	0.13625087669913227
5fzp	A	46	340	0.9078601457968657	0.07055255313372985	0.23224215181415733	0.20901097538664443	-0.3333333333333333	0.9428090415820634	0.19315039776644613	0.11555249164422818	0.3333333333333333	0.9428090415820634	0.5314536052366557	0.13176979256584237	0.18176376375814937	0.07195244156444988
5fvn	A	4	342	0.7057302291090227	0.27237770189899707	0.40771558124819496	0.20002765910892661	-0.6666666666666666	0.7453559924999298	0.18075511767817387	0.149274781034732	0.3333333333333333	0.9428090415820634	0.40256570504117245	0.052390974137291255	0.2033595007574501	0.11021623241871828
5g38	A	38	190	0.4473145761338531	0.061404329726135486	0.9614136929256071	0.5391882872319926	0.3333333333333333	0.9428090415820634	0.29454739114006795	0.2062393969636946	-1.0	0.0	0.37532105932599213	0.015306855143943476	1.3552629678811774	1.1863246526060047
5frp	A	24	643	0.26868600657362113	0.2590709844959741	0.7609772556413662	0.7781162524670049	0.23076923076923078	0.9730085108210399	0.2863485348002616	0.35008942882951877	-0.38461538461538464	0.9230769230769231	0.47580555611037006	0.08390299614227456	0.28411672858648634	0.3146178416691824
5g4x	A	113	339	0.21756822487395924	0.011365595646538516	0.16857243645716782	0.09571271912940946	-1.0	0.0	0.08288552888129282	0.0553335509544719	0.6666666666666666	0.7453559924999298	0.707884093320767	0.12148798690375033	0.06480721111705741	0.06874020475381291
5fq6	B	177	983	0.5841181733911182	0.2513598542148824	0.12300835125104674	0.10681412520273538	-0.4	0.9165151389911679	0.05372391622694246	0.04956485576508506	0.2	0.9797958971132713	0.587288500813372	0.11413937852881603	0.24949259477289054	0.23848787921629003
5g5o	A	95	242	0.3159714762634138	0.055533168792723964	0.0757264378651375	0.024070358748883264	-1.0	0.0	0.02402000716401559	0.013712368558864575	-0.5	0.8660254037844386	0.5239290526905422	0.07887900653526266	0.2893507546961382	0.03202291244197706
5fr8	A	164	730	0.5249951041646292	0.17976559937749687	0.23764624013254818	0.15395441975594104	-0.2	0.9797958971132712	0.11425445444736608	0.1348114532384418	0.8	0.6000000000000001	0.5737181766474503	0.11665862624945297	0.25615703724304706	0.23479151661970926
5gij	B	82	602	0.2033941445848917	0.027277409318869246	0.11098448739025486	0.046290541789897596	1.0	0.0	0.04817374105604003	0.04190668180483962	-0.42857142857142855	0.9035079029052513	0.5835318208641236	0.07636044167290919	0.037398434339521856	0.02054687335460569
5gan	H	180	465	0.8830019931276004	0.10054869288647232	0.06651153649221628	0.037520518133385534	0.0	1.0	0.04169182134236008	0.026533718486323295	0.0	1.0	0.6965039417459868	0.10190000394525403	0.11128849908170925	0.04139616507373414
5gjq	T	136	253	0.9580942830714092	0.0015170081178119132	0.4560712392829195	0.12265241638977878	1.0	0.0	0.7361171795109022	0.48835059204616116	0.0	1.0	0.5194198241658294	0.039484594473921636	1.0468700122001802	0.21489850933717458
5gjq	R	14	285	0.8028587638129846	0.19000340942711294	0.9268216264877713	0.7172057606870005	0.3333333333333333	0.9428090415820634	0.3720267830191992	0.39650614141466994	-0.3333333333333333	0.9428090415820634	0.47322724961933327	0.10891750010203832	0.7359279075445064	0.7987009744884304
5gkd	A	65	727	0.24724545430248882	0.4133128430075273	0.21535409915195033	0.5627177410434471	-0.875	0.4841229182759271	0.05558183514801307	0.15211352940194586	-0.25	0.9682458365518543	0.49465455442769946	0.0699058381906064	0.2383760473120971	0.39356897105762356
5gjq	O	17	228	0.8523965471138	0.24901787763097938	0.9272447861415524	0.8611821304190336	0.0	1.0	0.25718126727465995	0.07169444304252622	0.5	0.8660254037844386	0.5373808155164661	0.06564844837334861	0.49386838495238455	0.2851463750779453
5gq0	A	26	341	1.0414042816640627	0.1328454405012351	0.6590347617039706	1.0850849376471476	-0.2	0.9797958971132713	0.15590538694226247	0.19092504606875263	-0.2	0.9797958971132713	0.5879717169380748	0.15340851577218315	0.67118030132117	1.1311707589268398
5gqt	A	170	469	1.0405015118838445	0.21519691954729483	0.16743736060271183	0.09370007482108633	0.2	0.9797958971132713	0.07673564979682915	0.06787906017019678	-0.6	0.8000000000000002	0.6504006077643999	0.13462766141397334	0.19526105313789374	0.15520779860164857
5gt5	A	93	294	0.002066426043312736	0.0012798117906800167	0.07376604176417542	0.014166985233998253	-1.0	0.0	0.016598400053402563	0.009624585948868237	1.0	0.0	0.4630996963395145	0.07311027119640037	0.033729429947928394	0.014854083301663644
5gva	A	18	305	0.8899866638225293	0.09542794035546744	0.12994650872908106	0.11893005906555454	0.0	1.0	0.12494228026908465	0.03177621003603109	-0.3333333333333333	0.9428090415820634	0.6344851593598319	0.06766383826470244	0.08236252037641674	0.06441252729334902
5gr8	A	76	719	0.20231427198423432	0.0195300821104626	0.1263354688441049	0.020354033519644585	1.0	0.0	0.027371469119285785	0.021225549408581318	0.07692307692307693	0.9970370305242862	0.6284109874743541	0.11936994772165543	0.0213561723094318	0.020645398947803546
5gvh	A	17	192	0.7115644543576124	0.1962923564258928	0.14636537981936118	0.11721788893504316	-0.42857142857142855	0.9035079029052513	0.24238336103921773	0.14448303233661697	0.14285714285714285	0.989743318610787	0.3166797795278161	0.09991997386827225	0.30127545989400684	0.22373096196516767
5gvy	A	4	144	1.7656233338464928	0.3054336364309004	0.7962040047810872	0.015499689251194215	0.0	1.0	0.33970973601190213	0.15118016638893828	1.0	0.0	0.6200908918722019	0.006963774175368365	0.4920954502397458	0.15370969830085318
5gm6	F	73	481	0.8996110121309858	0.14768696526030853	0.18777772877556478	0.17355371628433647	0.3333333333333333	0.9428090415820634	0.13047473283071107	0.08178282501305986	0.0	1.0	0.4838536279587258	0.05037140561773108	0.13653454109432459	0.19268339578765556
5gm6	F	534	877	0.8764799964717499	0.06886433867045101	0.1748775110203132	0.13600551164461905	0.0	1.0	0.09227486809200851	0.04802219725687907	-0.3333333333333333	0.9428090415820634	0.5487076114557675	0.07539152035137343	0.27588089244826886	0.13260846091574638
5gxh	A	382	712	0.864548625018733	0.10374942489546586	0.10230974956925852	0.07844802749171395	-0.6666666666666666	0.7453559924999298	0.04173321271711047	0.041541010493498634	0.3333333333333333	0.9428090415820634	0.6666081164051056	0.0626527034579912	0.15951137021128703	0.08161260052794378
5h28	A	12	124	0.27822733499612506	0.014375080812252555	0.330456575691028	0.21582692187138955	-1.0	0.0	0.08478132443391018	0.06253025854662209	1.0	0.0	0.4975249754003747	0.0671897901582415	0.22755484328836545	0.0562046558979092
5gxh	A	20	378	0.9065910671613828	0.08531471167391387	0.0984609393393973	0.047234886865198326	0.0	1.0	0.07664609748707885	0.06979016459262866	-0.6666666666666666	0.7453559924999298	0.644177318685167	0.08781374441686056	0.10333645433170702	0.06378915033064675
5h0t	A	2	286	0.4760076030324885	0.3165097194234496	3.0834785121384805	0.03352845833219385	0.3333333333333333	0.9428090415820634	0.11110780380041844	0.06386269649329837	0.3333333333333333	0.9428090415820634	0.6117348006321749	0.05189793861236975	2.6762566493343805	0.2433747412004852
5h2a	A	12	156	0.44526103049704396	0.06322684048317109	0.22639283590303047	0.25731216335866397	-1.0	0.0	0.24950173210603643	0.14411002107599172	0.3333333333333333	0.9428090415820634	0.5057739601972541	0.04845094248375233	0.2569942310141103	0.08932620048203346
5gm6	G	158	945	0.3604415071512898	0.0978851840385131	0.42805187243805315	0.20484817419419618	0.15789473684210525	0.9874559494365115	0.17038327004572892	0.12674578916302437	-0.05263157894736842	0.9986139979479093	0.6333447625466622	0.09739189416062587	0.2301203012417406	0.15458825998661344
5h64	B	788	1251	0.8697476275137297	0.13127526778155282	0.5752466538431452	0.9771129213634505	-0.3333333333333333	0.9428090415820634	0.09412359896142097	0.07228170315395678	0.6666666666666666	0.7453559924999298	0.49401630135805713	0.09607160569370163	0.4861923290965086	0.8598378412954091
5h64	B	474	747	0.3528816392854541	0.04166150547367898	0.4352752700349141	0.2118623651997937	1.0	0.0	0.24151127198928815	0.18645846271017238	0.6	0.8	0.4949010817206051	0.06048011640018319	0.19459198277776096	0.17710171106295738
5h64	A	947	1222	0.23990901863536332	0.018476879387676514	0.15567881562520847	0.0731957208676519	1.0	0.0	0.13167913117151187	0.030852099180645593	1.0	0.0	0.5611033183760864	0.06939361304282315	0.07505332606099076	0.07220948323090583
5h64	A	210	900	0.40943585211722694	0.05672390358357219	0.24285576057085156	0.13446190047740414	0.3333333333333333	0.9428090415820635	0.1085464586252498	0.08312898092585747	0.06666666666666667	0.9977753031397176	0.42643175364575003	0.07256173613629605	0.11976432154455653	0.12147544835963772
5h64	A	1377	1915	0.7334164519163366	0.16493536642704518	0.5577683022644121	0.7424297896828476	0.2727272727272727	0.9620913858416693	0.27854285284118513	0.17320263269509825	0.2727272727272727	0.9620913858416692	0.4871119753013504	0.050062365563506156	0.4566966319045634	0.3546027452927102
5h7c	A	6	403	0.33755517179997263	0.24587529996926122	0.6580469444752501	0.9506687340403315	-1.0	0.0	0.26075739753188343	0.2686532880710451	-0.75	0.6614378277661477	0.7848011757858524	0.1605360917476411	0.6121867524423269	0.6748633061990964
5hi8	A	11	134	1.3407865406056965	0.36196559924862337	1.0807811606508746	1.0415333521153154	0.0	1.0	0.2086958765984746	0.1465164596336466	-0.5	0.8660254037844386	0.26441525880517225	0.05335839741722856	1.0950131942379184	0.9844624220679441
